"Indicator: Amphetamine use in the past 12 months (total population)",,,,,,,,,,,,,,
"Source: New Zealand Health Survey",,,,,,,,,,,,,,
"Notes:",,,,,,,,,,,,,,
"*In 2020/21, there was a change to this question in the survey. Caution is advised when comparing results with previous years. For more information on the question change, please read the indicator definition.",,,,,,,,,,,,,,
"Total response measure of ethnicity. People who reported more than one ethnic group are counted once in each group reported.",,,,,,,,,,,,,,
"Disabled people are those who have at least a lot of difficulty seeing or hearing (even with glasses or hearing aids), walking or climbing stairs, remembering or concentrating, self-care, or communicating, as measured by the Washington Group Short Set.",,,,,,,,,,,,,,
"Dashes indicate that the data is not available.",,,,,,,,,,,,,,
,"group","percent.11","percent.12","percent.13","percent.14","percent.15","percent.16","percent.17","percent.18","percent.19","percent.20","p.value.20.11","p.value.20.15","p.value.20.19"
,"Total","0.7","0.7","0.9","0.7","0.9","0.8","0.7","1.1","1.2","1","0.2533","0.9552","0.4508"
,"Gender",,,,,,,,,,,,,
,"Men","1","0.9","1.2","1","1.4","1.2","1","1.5","1.6","1.5","0.3679","0.9417","0.7559"
,"Women","0.4","0.5","0.6","0.5","0.5","0.5","0.4","0.7","0.8","0.5","0.4173","0.7763","0.3052"
,"Age group (years)",,,,,,,,,,,,,
,"15-24","1","2","1.6","1.3","1.5","0.7","1","0.7","1.4","1.2","0.6846","0.8024","0.8931"
,"25-34","2","1.3","2.3","1.3","2.4","2","1.6","1.9","2","1.7","0.6349","0.2598","0.6338"
,"35-44","0.9","0.6","0.7","0.9","0.9","1.2","0.8","2.3","1.7","1.2","0.5513","0.4041","0.3698"
,"45-54","0.3","0.3","0.6","0.7","0.5","0.6","0.4","1.2","1.6","1.4","0.0165","0.0463","0.6972"
,"55-64",,"0.1","0.1","0.2","0.3","0.5","0.1","0.2","0.5","0.4","0.0088","0.5168","0.8357"
,"65-74",,,"0.1",,"0",,,"0.1","0","0.1","0.3323","0.382","0.5342"
,"75+",,,"0.1",,,,,,,,,,
,"Maori",,,,,,,,,,,,,
,"Total Maori","1.2","2.6","2.4","1.5","2.6","2.2","2.3","3.2","2.8","1.8","0.1956","0.2002","0.1766"
,"Maori men","1.5","4","2.8","1.8","3","2.6","3.4","4.2","4","2.2","0.348","0.3202","0.1892"
,"Maori women","0.9","1.4","2","1.1","2.2","1.7","1.2","2.3","1.6","1.3","0.3665","0.3029","0.6461"
,"Pacific",,,,,,,,,,,,,
,"Total Pacific","0.1","0.1","0.4","0.1","1.1","0.4","0.6","1.1","0.9","0.8","0.0819","0.6972","0.7566"
,"Pacific men",,,"0.3","0.1","1.3","0.7","1.2","2.3","0.8","1.5","0.079","0.7435","0.6865"
,"Pacific women","0.1","0.1","0.5","0.2","0.9","0.1","0.2","0.1","0.9","0.2","0.7134","0.1627","0.1643"
,"Asian",,,,,,,,,,,,,
,"Total Asian","0.2","0.2","0.1","0.1","0.2","0.1",,"0.2","0","0","0.3225","0.3519","0.7949"
,"Asian men","0.4","0.1","0.1","0.2","0.4","0.2",,"0.3",,"0.1","0.4097","0.3664","0.3601"
,"Asian women","0.1","0.2",,,"0","0",,"0.1","0.1",,"0.3596","0.3515","0.3345"
,"European/Other",,,,,,,,,,,,,
,"Total European/Other","0.7","0.7","0.9","0.8","1","0.8","0.7","1","1.3","1.1","0.2556","0.7159","0.4616"
,"European/Other men","1.1","0.8","1.2","1.1","1.5","1.3","1","1.4","1.8","1.7","0.315","0.8789","0.7101"
,"European/Other women","0.4","0.6","0.6","0.6","0.4","0.4","0.4","0.6","0.9","0.6","0.4185","0.5753","0.3501"
,"Disability status",,,,,,,,,,,,,
,"Total Disabled",,,,,,,,"1.4","2","1.6",,,"0.612"
,"Total Non-disabled",,,,,,,,"1","1.1","0.9",,,"0.4424"
,"Disabled women",,,,,,,,"1","2.6","0.6",,,"0.1525"
,"Disabled men",,,,,,,,"1.8","1.2","2.9",,,"0.4536"
,"Non-disabled women",,,,,,,,"0.6","0.6","0.5",,,"0.6987"
,"Non-disabled men",,,,,,,,"1.5","1.6","1.3",,,"0.4694"
